client_id,client_reliability_label,transaction_id,contract_id,transaction_date,payment_amt,year,month,day,weekday,entity_year_established,client_reliability,count,days_elapsed
800,perfectClient,13167.318181818182,818.0,1517946070.2727273,632.5709090909091,2017.6363636363637,6.454545454545454,4.7272727272727275,3.0,2005.0,1.0,1.0,27.1
801,detrimentalClient,5785.1,340.0,1507518141.85,287.5,2017.0,9.7,17.5,2.9,2000.0,0.7142857142857143,1.0,18.0
802,perfectClient,9177.5,699.0,1512157602.909091,3266.725,2017.2727272727273,8.545454545454545,6.7272727272727275,2.8181818181818183,2012.0,1.0,1.0,38.22222222222222
803,perfectClient,19216.3,1204.0,1526010272.8,1401.6599999999999,2018.0,5.2,4.0,3.4,2013.0,1.0,1.0,22.75
804,detrimentalClient,12580.125,743.75,1516966939.625,1573.43625,2017.625,6.125,7.75,2.4375,2013.0,0.8888888888888888,1.0,24.066666666666666
805,perfectClient,2482.0,170.0,1502431738.5,466.665,2017.0,7.5,26.0,3.5,2014.0,1.0,1.0,33.0
806,perfectClient,12091.739130434782,304.0,1516319883.9565217,56.52173913043478,2017.5217391304348,6.869565217391305,15.130434782608695,2.347826086956522,2014.0,1.0,1.0,17.80952380952381
807,detrimentalClient,9344.75,612.0,1512416313.7916667,1546.5283333333334,2017.4166666666667,6.75,11.916666666666666,3.2916666666666665,2015.0,0.923076923076923,1.0,27.923076923076923
808,detrimentalClient,6323.542857142857,408.0,1508306403.142857,285.7434285714286,2017.2571428571428,7.2,8.657142857142857,2.5142857142857142,2015.0,0.6862745098039216,1.0,17.133333333333333
809,perfectClient,13188.857142857143,764.0,1517618059.7142856,2807.442142857143,2017.5714285714287,6.5,23.285714285714285,2.7857142857142856,2000.0,1.0,1.0,26.692307692307693
810,perfectClient,10457.0,775.5625,1514066908.46875,1049.9803125,2017.5,6.0625,21.4375,2.5625,2000.0,1.0,1.0,22.866666666666667
811,perfectClient,20513.7,1252.0,1527323564.2,2788.3360000000002,2018.0,5.2,19.2,3.2,2001.0,1.0,1.0,22.75
812,perfectClient,12688.9,790.4,1516896516.7333333,336.77900000000005,2017.5333333333333,6.666666666666667,23.8,2.933333333333333,2009.0,1.0,1.0,24.285714285714285
813,detrimentalClient,675.0,51.0,1499796497.0,23.67,2017.0,7.0,11.0,1.0,2000.0,0.5,1.0,
814,perfectClient,5332.166666666667,330.0,1506893904.5833333,256.665,2017.0,9.5,16.333333333333332,3.8333333333333335,2003.0,1.0,1.0,30.4
815,detrimentalClient,22152.5,1418.0,1529194119.25,825.00375,2018.0,6.0,16.5,3.5,2012.0,0.8,1.0,10.666666666666666
816,perfectClient,17514.5,1047.0,1523662705.75,1057.2862499999999,2018.0,3.625,24.25,3.375,2017.0,1.0,1.0,25.714285714285715
817,perfectClient,13872.4,865.0,1518957863.5,661.995,2017.7,5.6,19.0,2.3,2014.0,1.0,1.0,27.0
818,perfectClient,17035.625,1037.0,1523101114.875,1266.875,2018.0,3.625,17.75,3.875,2016.0,1.0,1.0,25.857142857142858
819,perfectClient,22039.166666666668,1427.0,1529086142.0,4002.7833333333333,2018.0,6.333333333333333,5.0,1.6666666666666667,2017.0,1.0,1.0,14.5
820,perfectClient,16019.625,1005.0,1521977912.0,638.125,2018.0,3.625,4.75,3.125,2000.0,1.0,1.0,25.714285714285715
821,perfectClient,20360.0,1299.0,1527358114.25,807.8175,2018.0,5.75,3.0,3.25,2017.0,1.0,1.0,20.333333333333332
822,detrimentalClient,1708.75,185.0,1501416521.125,93.33,2017.0,7.75,6.5,2.25,2009.0,0.8,1.0,20.0
823,perfectClient,25069.5,1614.0,1532110123.5,1956.655,2018.0,7.0,20.0,4.0,2000.0,1.0,1.0,3.0
824,perfectClient,20327.75,1296.0,1527185315.25,4856.25,2018.0,5.25,16.25,3.0,2000.0,1.0,1.0,20.666666666666668
825,perfectClient,23484.166666666668,1501.0,1530554912.1666667,1019.4499999999999,2018.0,6.333333333333333,22.0,4.666666666666667,2014.0,1.0,1.0,15.5
826,perfectClient,1418.5,77.0,1500833314.0,933.33,2017.0,7.0,23.0,6.0,2000.0,1.0,1.0,
827,detrimentalClient,8165.055555555556,409.0,1511064506.1111112,862.5,2017.4444444444443,5.666666666666667,18.666666666666668,2.3333333333333335,1999.0,0.8999999999999999,1.0,30.142857142857142
828,perfectClient,15706.5,965.0,1521423315.2222223,993.5133333333332,2017.7777777777778,5.777777777777778,14.0,4.0,2010.0,1.0,1.0,26.625
829,perfectClient,13114.40909090909,808.0,1517867521.909091,990.1518181818182,2017.6363636363637,6.454545454545454,3.8181818181818183,4.0,2012.0,1.0,1.0,27.3
830,perfectClient,9843.083333333334,580.0,1513201107.0,968.7483333333334,2017.4166666666667,6.583333333333333,26.083333333333332,3.3333333333333335,2012.0,1.0,1.0,29.818181818181817
831,perfectClient,18384.0,1144.0,1524937724.0,1536.4083333333335,2018.0,4.666666666666667,8.0,3.8333333333333335,2013.0,1.0,1.0,24.6
832,perfectClient,16857.25,1029.0,1522917513.0,1057.2862499999999,2018.0,3.625,15.625,3.5,2014.0,1.0,1.0,25.857142857142858
833,detrimentalClient,13276.533333333333,111.0,1518186985.0666666,377.21,2017.8,4.266666666666667,14.6,2.466666666666667,2015.0,0.8333333333333334,1.0,21.285714285714285
834,detrimentalClient,15289.045454545454,922.0,1520703014.5454545,990.1518181818182,2017.7272727272727,5.909090909090909,20.09090909090909,3.727272727272727,2008.0,0.9166666666666665,1.0,23.7
835,perfectClient,987.5,112.0,1500314904.0,190.0,2017.0,7.5,1.5,3.5,2016.0,1.0,1.0,30.0
836,detrimentalClient,4606.076923076923,267.0,1505690270.5384614,193.78076923076924,2017.0,9.0,17.692307692307693,2.4615384615384617,2013.0,0.8125,1.0,11.384615384615385
837,detrimentalClient,4613.611111111111,326.0,1505814113.5,95.82999999999998,2017.0,9.11111111111111,15.777777777777779,3.0,2013.0,0.75,1.0,18.0
838,detrimentalClient,14135.0,1022.0,1519702449.357143,1728.5628571428572,2018.0,2.4285714285714284,14.5,3.4285714285714284,2016.0,0.6363636363636364,1.0,23.833333333333332
839,perfectClient,6190.928571428572,377.0,1508212274.7142856,239.58,2017.142857142857,8.285714285714286,16.285714285714285,3.4285714285714284,2008.0,1.0,1.0,30.333333333333332
840,perfectClient,12005.92857142857,720.1428571428571,1516278848.607143,637.1978571428572,2017.5714285714287,6.142857142857143,18.642857142857142,3.7857142857142856,2009.0,1.0,1.0,26.307692307692307
841,perfectClient,12377.653846153846,754.0,1516583028.2307692,492.5953846153846,2017.5384615384614,6.615384615384615,19.76923076923077,3.6153846153846154,2005.0,1.0,1.0,30.666666666666668
842,perfectClient,23634.5,1509.0,1530583716.6666667,5991.666666666667,2018.0,6.333333333333333,22.333333333333332,5.0,2000.0,1.0,1.0,14.5
843,detrimentalClient,13502.125,808.25,1518057744.4375,1047.3968750000001,2017.625,6.4375,10.8125,4.125,2003.0,0.9411764705882353,1.0,22.8
844,perfectClient,20811.25,1315.0,1527790133.0,3243.7537500000003,2018.0,5.75,8.0,3.0,2004.0,1.0,1.0,20.666666666666668
845,perfectClient,21326.75,1342.0,1528330134.25,1631.2424999999998,2018.0,5.75,14.25,4.0,2008.0,1.0,1.0,21.0
846,perfectClient,21552.166666666668,1407.0,1528510117.3333333,4002.7833333333333,2018.0,5.333333333333333,29.0,2.0,2009.0,1.0,1.0,15.5
847,perfectClient,22369.25,1395.0,1529302110.5,3243.7537500000003,2018.0,5.75,25.5,3.0,2012.0,1.0,1.0,20.0
848,detrimentalClient,20735.7,1303.0,1527651882.0,4175.0,2018.0,5.8,4.8,2.8,2013.0,0.8333333333333334,1.0,14.5
849,perfectClient,12051.90322580645,809.0322580645161,1516288697.032258,2202.6512903225807,2017.6129032258063,5.935483870967742,9.903225806451612,3.806451612903226,2014.0,1.0,1.0,28.076923076923077
850,perfectClient,5431.0,332.0,1506980305.3333333,670.83,2017.0,9.5,17.333333333333332,3.6666666666666665,2014.0,1.0,1.0,30.2
851,perfectClient,21547.166666666668,1405.0,1528510117.0,4002.7833333333333,2018.0,5.333333333333333,29.0,2.0,2016.0,1.0,1.0,15.5
852,perfectClient,8651.833333333334,462.0,1511707707.0,531.665,2017.3333333333333,7.0,26.333333333333332,2.7777777777777777,2014.0,1.0,1.0,30.125
853,detrimentalClient,11734.0,753.3888888888889,1515880110.6666667,224.93055555555554,2017.5555555555557,6.222222222222222,17.5,2.8333333333333335,1999.0,0.9473684210526314,1.0,25.928571428571427
854,perfectClient,16684.071428571428,1054.0,1522764508.357143,2267.8585714285714,2018.0,3.142857142857143,28.428571428571427,2.857142857142857,2016.0,1.0,1.0,25.166666666666668
855,perfectClient,11790.366666666667,725.2,1516003231.5333333,626.4150000000001,2017.6,5.8,15.333333333333334,3.3333333333333335,2000.0,1.0,1.0,24.642857142857142
856,detrimentalClient,7906.428571428572,470.0,1510750795.857143,239.58,2017.3809523809523,6.809523809523809,3.7142857142857144,3.8095238095238093,2003.0,0.9545454545454546,1.0,27.0
857,perfectClient,12977.4,944.96,1517599955.88,1413.3316,2017.6,6.52,12.16,3.24,2005.0,1.0,1.0,24.833333333333332
858,detrimentalClient,13545.653846153846,867.0,1518615919.3461537,1833.456923076923,2017.7692307692307,4.6923076923076925,17.153846153846153,2.3846153846153846,2010.0,0.8125,1.0,21.181818181818183
859,detrimentalClient,11631.965517241379,597.3620689655172,1515662577.9827585,1426.9458620689654,2017.551724137931,6.137931034482759,18.67241379310345,3.2586206896551726,2011.0,0.6304347826086957,1.0,12.6
860,perfectClient,2100.5,161.0,1501913330.0,190.0,2017.0,7.5,20.0,4.5,2013.0,1.0,1.0,31.0
861,perfectClient,11011.033333333333,686.6666666666666,1514833951.6666667,161.88866666666667,2017.4666666666667,7.133333333333334,9.933333333333334,2.8666666666666667,2015.0,1.0,1.0,26.571428571428573
862,perfectClient,21515.25,1353.0,1528546126.0,825.00375,2018.0,5.75,16.75,4.75,2002.0,1.0,1.0,20.333333333333332
863,perfectClient,11876.833333333334,759.0,1515951510.1666667,2019.1658333333332,2017.5,6.666666666666667,24.916666666666668,3.0833333333333335,2007.0,1.0,1.0,30.545454545454547
864,perfectClient,11553.833333333334,765.8888888888889,1515428913.5,1079.703888888889,2017.5,6.722222222222222,17.22222222222222,3.4444444444444446,2001.0,1.0,1.0,21.058823529411764
865,perfectClient,21509.166666666668,1391.0,1528452517.6666667,7980.546666666666,2018.0,5.666666666666667,18.333333333333332,3.6666666666666665,2014.0,1.0,1.0,19.5
866,perfectClient,10601.07142857143,637.9285714285714,1514162057.0714285,1924.0475000000001,2017.5,6.642857142857143,5.0,3.7857142857142856,2000.0,1.0,1.0,26.307692307692307
867,perfectClient,11771.961538461539,730.1538461538462,1515858605.6538463,1059.2261538461537,2017.5384615384614,6.615384615384615,11.384615384615385,3.8461538461538463,2000.0,1.0,1.0,29.166666666666668
868,perfectClient,22807.5,1464.0,1529834941.8333333,4002.7833333333333,2018.0,6.333333333333333,13.666666666666666,3.3333333333333335,2004.0,1.0,1.0,14.5
869,perfectClient,6069.642857142857,368.0,1507965430.5714285,1437.5,2017.142857142857,8.285714285714286,13.428571428571429,3.5714285714285716,2007.0,1.0,1.0,30.666666666666668
870,detrimentalClient,12928.625,348.0,1517000475.25,1665.62375,2017.625,5.875,16.125,1.5,2007.0,0.8888888888888888,1.0,75.25
871,detrimentalClient,12846.55,713.2,1517303668.35,426.875,2017.6,6.3,15.45,3.45,2007.0,0.7692307692307693,1.0,19.444444444444443
872,perfectClient,16113.75,945.8125,1521567738.90625,2087.085,2017.75,6.3125,9.5625,2.75,2007.0,1.0,1.0,21.615384615384617
873,perfectClient,18749.1,1187.0,1525317632.6,2788.3360000000002,2018.0,4.2,26.6,2.4,2014.0,1.0,1.0,23.0
874,detrimentalClient,3984.764705882353,567.0,1504735505.9411764,1478.4341176470587,2017.0588235294117,8.117647058823529,12.235294117647058,3.823529411764706,2012.0,0.5862068965517241,1.0,27.875
875,perfectClient,14790.722222222223,940.0,1520165308.7777777,993.5133333333332,2017.6666666666667,6.333333333333333,23.0,2.6666666666666665,2016.0,1.0,1.0,27.0
876,detrimentalClient,5379.4,325.0,1506977778.8666666,255.60800000000003,2017.0,9.533333333333333,16.133333333333333,2.933333333333333,2006.0,0.7894736842105263,1.0,29.6
877,perfectClient,23249.0,1533.0,1530295726.0,2779.1549999999997,2018.0,6.5,14.0,4.0,2017.0,1.0,1.0,4.0
878,perfectClient,12715.653846153846,765.2307692307693,1517008670.6153846,2058.170769230769,2017.5384615384614,6.846153846153846,17.846153846153847,3.6923076923076925,2014.0,1.0,1.0,28.916666666666668
879,perfectClient,16242.055555555555,986.0,1521999304.3333333,500.9266666666667,2017.7777777777778,5.777777777777778,20.666666666666668,3.6666666666666665,2016.0,1.0,1.0,26.5
880,perfectClient,10318.785714285714,642.4285714285714,1513816455.392857,203.1507142857143,2017.4285714285713,6.714285714285714,24.857142857142858,3.2857142857142856,2014.0,1.0,1.0,27.0
881,perfectClient,2126.5,155.0,1501870130.5,688.33,2017.0,7.5,19.5,4.0,1999.0,1.0,1.0,32.0
882,perfectClient,25409.5,1633.0,1532369287.0,20049.98,2018.0,7.0,23.0,0.0,2005.0,1.0,1.0,
883,perfectClient,11163.5,646.4666666666667,1514822910.1333334,396.38866666666667,2017.4666666666667,6.733333333333333,22.066666666666666,3.6666666666666665,2000.0,1.0,1.0,27.214285714285715
884,perfectClient,11777.0,749.0,1515692766.4375,3121.04,2017.5625,6.5,4.3125,3.4375,2006.0,1.0,1.0,24.666666666666668
885,detrimentalClient,11533.677419354839,7.0,1515433525.903226,371.2945161290322,2017.516129032258,6.548387096774194,16.70967741935484,0.45161290322580644,2007.0,0.9117647058823529,1.0,14.083333333333334
886,perfectClient,19694.7,1218.0,1526511407.0,1401.6599999999999,2018.0,5.2,9.8,2.2,2010.0,1.0,1.0,22.75
887,perfectClient,12282.576923076924,735.6153846153846,1516429897.6923077,1800.2523076923076,2017.5384615384614,6.615384615384615,18.076923076923077,4.0,2010.0,1.0,1.0,30.083333333333332
888,detrimentalClient,6387.833333333333,338.0,1508462901.3333333,239.58000000000004,2017.0,10.0,19.22222222222222,3.3333333333333335,2012.0,0.75,1.0,18.75
889,perfectClient,11666.5,723.2666666666667,1515715232.2,1402.776,2017.6,5.933333333333334,7.866666666666666,3.2666666666666666,2009.0,1.0,1.0,26.785714285714285
890,detrimentalClient,10234.7,551.0,1514101946.2,95.835,2017.5333333333333,6.066666666666666,9.666666666666666,2.8,2014.0,0.7894736842105263,1.0,24.083333333333332
891,detrimentalClient,11599.911764705883,767.4705882352941,1515727782.2941177,311.8376470588235,2017.5882352941176,5.9411764705882355,12.117647058823529,2.588235294117647,2014.0,0.8947368421052632,1.0,22.5
892,detrimentalClient,17896.875,1077.0,1524257166.25,3015.625,2018.0,4.25,12.125,3.25,2015.0,0.7272727272727273,1.0,18.857142857142858
893,perfectClient,23839.0,1559.0,1530900544.0,5520.842500000001,2018.0,7.0,6.0,4.0,2016.0,1.0,1.0,4.0
894,perfectClient,11094.115384615385,674.0,1514934788.3846154,421.15384615384613,2017.5384615384614,6.0,19.384615384615383,1.7692307692307692,2016.0,1.0,1.0,27.833333333333332
895,perfectClient,15382.0,923.0,1520754985.2,1036.0005,2017.7,6.2,21.7,3.5,1999.0,1.0,1.0,26.88888888888889
896,perfectClient,20497.3,1250.0,1527323564.0,2095.0,2018.0,5.2,19.2,3.2,2015.0,1.0,1.0,22.5
897,detrimentalClient,1424.6666666666667,127.0,1501063714.0,372.2633333333333,2017.0,7.333333333333333,15.333333333333334,5.166666666666667,2009.0,0.8571428571428571,1.0,6.0
898,perfectClient,12680.233333333334,768.0,1516982915.4666667,2427.773333333333,2017.6,6.333333333333333,10.666666666666666,3.933333333333333,2000.0,1.0,1.0,26.285714285714285
899,perfectClient,11782.5,711.9230769230769,1515865524.1923077,833.9707692307692,2017.5384615384614,6.615384615384615,11.461538461538462,2.8461538461538463,2010.0,1.0,1.0,28.583333333333332
900,perfectClient,755.5,621.0,1499969299.0,6537.48,2017.0,7.0,13.0,1.25,2007.0,1.0,1.0,3.0
901,perfectClient,16003.25,997.0,1521891508.8125,3153.125,2018.0,3.625,3.75,3.875,2010.0,1.0,1.0,25.857142857142858
902,detrimentalClient,3867.576923076923,277.0,1504667040.5,239.57999999999998,2017.0,8.692307692307692,15.23076923076923,2.4615384615384617,2015.0,0.6190476190476191,1.0,10.272727272727273
903,detrimentalClient,11774.113636363636,699.0,1516060976.9772727,329.43136363636364,2017.6363636363637,5.2272727272727275,19.863636363636363,2.5,2015.0,0.7213114754098361,1.0,18.470588235294116
904,perfectClient,16727.136363636364,1060.3636363636363,1522573059.5454545,2474.4913636363635,2017.8181818181818,6.0,5.909090909090909,2.4545454545454546,2016.0,1.0,1.0,21.3
905,perfectClient,23512.5,1537.0,1530598126.5,5520.842500000001,2018.0,7.0,2.5,4.0,2005.0,1.0,1.0,3.0
906,detrimentalClient,2896.25,188.0,1503187723.0,292.5,2017.0,8.25,11.5,3.5,2010.0,0.8,1.0,22.666666666666668
907,perfectClient,18469.833333333332,1150.0,1525009724.0,2484.724166666667,2018.0,4.666666666666667,8.833333333333334,4.666666666666667,2000.0,1.0,1.0,24.2
908,perfectClient,10546.277777777777,775.7777777777778,1514103513.4166667,1536.8783333333333,2017.5555555555557,5.777777777777778,10.222222222222221,3.2777777777777777,2000.0,1.0,1.0,22.058823529411764
909,perfectClient,10667.9,664.1333333333333,1514280988.7,1833.888,2017.4666666666667,7.0,7.666666666666667,3.0,2000.0,1.0,1.0,26.46153846153846
910,perfectClient,12938.916666666666,766.0,1517463514.8333333,1381.8008333333335,2017.5833333333333,6.583333333333333,14.5,3.6666666666666665,2002.0,1.0,1.0,27.454545454545453
911,perfectClient,11263.033333333333,670.6,1514932349.7,1150.6666666666667,2017.4666666666667,6.866666666666666,19.2,3.533333333333333,2004.0,1.0,1.0,26.642857142857142
912,perfectClient,18625.5,1198.0,1525284512.75,4856.25,2018.0,4.75,9.25,2.0,2005.0,1.0,1.0,28.666666666666668
913,perfectClient,14035.954545454546,842.0,1519077125.590909,275.0,2017.6363636363637,6.454545454545454,17.818181818181817,4.0,2008.0,1.0,1.0,27.3
914,detrimentalClient,9524.521739130434,834.0,1513031195.0869565,3419.601304347826,2017.2608695652175,8.695652173913043,16.47826086956522,2.652173913043478,2014.0,0.6388888888888888,1.0,22.88888888888889
915,perfectClient,12200.5,767.25,1516297565.84375,322.65625,2017.5625,6.5,11.3125,3.4375,2014.0,1.0,1.0,24.733333333333334
916,detrimentalClient,14448.072727272727,721.0,1519469536.509091,237.03036363636363,2017.6545454545455,6.4,17.527272727272727,4.327272727272727,2017.0,0.8461538461538461,1.0,9.870967741935484
917,detrimentalClient,16603.7,975.0,1522500632.4,194.5005,2017.8,5.8,17.7,3.4,2001.0,0.909090909090909,1.0,26.125
918,perfectClient,1497.5,80.0,1500919716.0,950.0,2017.0,7.0,24.0,0.0,2011.0,1.0,1.0,
919,detrimentalClient,8366.868421052632,544.5263157894736,1511085923.2631578,1258.286052631579,2017.3157894736842,7.421052631578948,12.894736842105264,3.473684210526316,2007.0,0.9500000000000001,1.0,18.944444444444443
920,perfectClient,12124.73076923077,724.6153846153846,1516297247.2307692,650.6376923076922,2017.5384615384614,6.461538461538462,21.153846153846153,3.5384615384615383,2014.0,1.0,1.0,28.083333333333332
921,detrimentalClient,4547.833333333333,271.0,1505691810.6666667,239.58,2017.0,9.083333333333334,15.166666666666666,2.1666666666666665,2014.0,0.6666666666666666,1.0,12.454545454545455
922,perfectClient,15494.944444444445,955.0,1521125715.0,2963.8888888888887,2017.7777777777778,5.777777777777778,10.555555555555555,3.6666666666666665,2008.0,1.0,1.0,26.5
923,perfectClient,11248.083333333334,671.3333333333334,1514993911.7083333,662.8425,2017.5,6.75,11.333333333333334,3.6666666666666665,2011.0,1.0,1.0,34.18181818181818
924,perfectClient,24257.0,1577.0,1531289359.5,1408.3425,2018.0,7.0,10.5,1.5,2016.0,1.0,1.0,2.0
925,perfectClient,13638.5,856.0,1518551424.5,1862.502,2017.6,6.4,26.6,3.2,2000.0,1.0,1.0,27.0
926,detrimentalClient,1441.5,108.0,1500977314.6666667,96.665,2017.0,7.333333333333333,14.333333333333334,3.0,2013.0,0.75,1.0,18.5
927,detrimentalClient,10381.833333333334,645.4,1513964435.9333334,313.85833333333335,2017.4666666666667,6.866666666666666,8.066666666666666,3.066666666666667,1999.0,0.9375,1.0,25.214285714285715
